Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G1,45,45,7,0,7,38,0.00,0.00, CHAN KAY MIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G10,45,45,0,0,0,45,0.00,0.00, LOO KHEE SHENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G11,45,45,0,0,0,45,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G12,45,45,4,0,4,41,0.00,0.00, ELIZABETH SU,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G13,45,45,0,0,0,45,0.00,0.00, LOO KHEE SHENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G14,45,45,8,0,7,38,10.88,10.88, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G2,45,45,5,0,5,40,0.00,0.00, CHAN KAY MIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G3,45,45,8,0,8,37,0.00,0.00, CHAN KAY MIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G4,45,45,15,0,15,30,0.00,0.00, CHAN KAY MIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G5,45,45,3,0,3,42,0.00,0.00, FRANCIS PAVRI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G6,45,45,1,0,1,44,0.00,0.00, FRANCIS PAVRI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G7,45,45,0,0,0,45,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G8,45,45,3,0,3,42,0.00,0.00, TAN WEE LIANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G9,45,45,4,0,4,41,0.00,0.00, TAN WEE LIANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1303,Entrepreneurship and Business Creation,G1,45,45,1,0,1,44,0.00,0.00, DAVID GOMULYA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT2207,Innovations for Asia’s Smart Cities(SMU-X),G1,45,45,0,0,0,45,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-MLAY2405,Bahasa Melayu,G1,45,45,0,0,0,45,0.00,0.00, SAHRI BIN MD SALLEH,OCC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1308,Transformative Leadership(SMU-X),G55,45,17,0,0,0,17,0.00,0.00, MA KHENG MIN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G1,45,45,3,0,3,42,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G2,45,45,2,0,2,43,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G3,45,45,0,0,0,45,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G4,45,45,2,0,2,43,0.00,0.00, JARED NAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G5,45,45,11,0,11,34,0.00,0.00, JARED NAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-POSC2604,Politics of South East Asia,G1,45,45,3,0,3,42,0.00,0.00, PENG LI,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-POSC2604,Politics of South East Asia,G2,45,45,4,0,4,41,0.00,0.00, PENG LI,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-PPPM1311,Collaborative Governance,G1,45,45,6,0,6,39,0.00,0.00, SEULKI LEE,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G1,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G10,45,45,33,0,33,12,0.00,0.00, ROSIE CHING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G11,45,45,15,0,15,30,0.00,0.00, ROSIE CHING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G12,45,45,0,0,0,45,0.00,0.00, GOH JING RONG,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G13,45,45,1,0,1,44,0.00,0.00, GAN CHUI GOH,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G14,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G15,45,45,1,0,1,44,0.00,0.00, RAYMOND TEO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G16,45,45,1,0,1,44,0.00,0.00, YEO KENG LEONG,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G17,45,45,0,0,0,45,0.00,0.00, ZHANG YAJIE,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G2,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G3,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G4,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G5,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G6,45,45,1,0,1,44,0.00,0.00, LIU SHEW FAN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G7,45,45,2,0,2,43,0.00,0.00, LIU SHEW FAN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G8,45,45,32,0,32,13,0.00,0.00, ROSIE CHING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G9,45,45,28,0,28,17,0.00,0.00, ROSIE CHING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G1,45,45,15,0,15,30,0.00,0.00, YANG ZHENLIN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G2,45,45,12,0,12,33,0.00,0.00, YANG ZHENLIN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G3,45,45,14,0,14,31,0.00,0.00, YANG ZHENLIN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G4,45,45,13,0,13,32,0.00,0.00, ZHANG YAJIE,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G1,45,45,0,0,0,45,0.00,0.00, SUKSRI LUMPRASERT,OCC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G2,45,45,0,0,0,45,0.00,0.00, SUKSRI LUMPRASERT,OCC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G1,25,25,0,0,0,25,0.00,0.00," SUSHEELA VARGHESE, SUSHEELA VARGHESE",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G10,25,25,0,0,0,25,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G11,25,24,2,0,2,22,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G12,25,24,3,0,3,21,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G13,25,25,2,0,2,23,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G14,25,24,2,0,2,22,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G15,25,25,2,0,2,23,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G16,25,25,1,0,1,24,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G17,25,25,1,0,1,24,0.00,0.00," NORA SAHEER, NORA SAHEER",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G18,25,25,1,0,1,24,0.00,0.00," NORA SAHEER, NORA SAHEER",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G19,25,23,0,0,0,23,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G2,25,25,2,0,2,23,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G20,25,24,1,0,1,23,0.00,0.00," HO SIAU TINN, HO SIAU TINN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G21,25,24,0,0,0,24,0.00,0.00," HO SIAU TINN, HO SIAU TINN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G22,25,24,1,0,1,23,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G23,25,24,0,0,0,24,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G24,25,24,0,0,0,24,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G25,25,24,0,0,0,24,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G26,25,23,0,0,0,23,0.00,0.00," WAYNE WONG, WAYNE WONG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G27,25,23,0,0,0,23,0.00,0.00," WAYNE WONG, WAYNE WONG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G28,25,23,0,0,0,23,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G29,25,23,0,0,0,23,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G3,25,25,0,0,0,25,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G30,25,23,0,0,0,23,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G31,25,23,0,0,0,23,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G32,25,23,1,0,1,22,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G33,25,23,0,0,0,23,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G34,25,23,0,0,0,23,0.00,0.00," AKANKSHA RATH, AKANKSHA RATH",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G35,25,23,0,0,0,23,0.00,0.00," LEONG PIK YIN, LEONG PIK YIN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G36,25,23,1,0,1,22,0.00,0.00," LIN XIUXIA, LIN XIUXIA",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G37,25,23,2,0,2,21,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G4,25,24,2,0,2,22,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G5,25,24,1,0,1,23,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G6,25,22,0,0,0,22,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G7,25,25,1,0,1,24,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G8,25,22,0,0,0,22,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G9,25,22,0,0,0,22,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G1,45,39,0,0,0,39,0.00,0.00, ZHAO YIBAO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G2,45,39,3,0,3,36,0.00,0.00, ZHAO YIBAO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G1,45,45,2,0,2,43,0.00,0.00, RANI TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G10,45,45,2,0,2,43,0.00,0.00, ROGER LOW,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G2,45,45,0,0,0,45,0.00,0.00, RANI TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G3,45,45,0,0,0,45,0.00,0.00, RANI TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G4,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G5,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G6,45,45,2,0,2,43,0.00,0.00, THOMAS MENKHOFF,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G7,45,45,1,0,1,44,0.00,0.00, HANOI LOK,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G8,45,45,0,0,0,45,0.00,0.00, HANOI LOK,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G9,45,45,2,0,2,43,0.00,0.00, ROGER LOW,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G1,43,42,12,0,12,30,0.00,0.00, MA DAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G2,43,42,10,0,10,32,0.00,0.00, MA DAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G3,43,43,0,0,0,43,0.00,0.00, MICHELLE CHEONG LEE FONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G4,43,42,1,0,1,41,0.00,0.00, KOH CHUAN LEONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G5,43,42,4,0,4,38,0.00,0.00, KOH CHUAN LEONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1307,Accounting for Entrepreneurs(SMU-X),G1,45,45,15,0,14,31,10.00,10.00," YUANTO KUSNADI, KEVIN LEE",SOA
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1307,Accounting for Entrepreneurs,G2,45,45,8,0,8,37,0.00,0.00, YUANTO KUSNADI,SOA
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G1,45,45,0,0,0,45,0.00,0.00, STEVEN BURIK,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G10,45,45,0,0,0,45,0.00,0.00, TAN YOO GUAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G11,45,45,1,0,1,44,0.00,0.00, TAN YOO GUAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G12,45,45,0,0,0,45,0.00,0.00, TAN YOO GUAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G2,45,45,0,0,0,45,0.00,0.00, STEVEN BURIK,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G3,45,45,0,0,0,45,0.00,0.00, SHANE RYAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G4,45,45,0,0,0,45,0.00,0.00, SHANE RYAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G5,45,45,0,0,0,45,0.00,0.00, MATTHEW HAMMERTON,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G6,45,45,0,0,0,45,0.00,0.00, MATTHEW HAMMERTON,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G7,45,45,1,0,1,44,0.00,0.00, TAN SOR HOON,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G8,45,45,1,0,1,44,0.00,0.00, JOSHUA THONG,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G9,45,45,1,0,0,45,10.50,10.50, JOSHUA THONG,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G1,45,45,20,0,20,25,0.00,0.00, DON CHEN JIAQING,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G2,45,45,16,0,16,29,0.00,0.00, DON CHEN JIAQING,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G4,45,45,9,0,9,36,0.00,0.00, VENKAT,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G5,45,45,5,0,5,40,0.00,0.00, VENKAT,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G6,45,45,18,0,18,27,0.00,0.00, VENKAT,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G7,45,45,11,0,11,34,0.00,0.00, WHITNEY ZHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G8,45,45,8,0,8,37,0.00,0.00, WHITNEY ZHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G1,45,45,3,0,3,42,0.00,0.00, GIOVANNI KO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G10,45,45,8,0,8,37,0.00,0.00, KOSMAS MARINAKIS,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G11,45,45,1,0,1,44,0.00,0.00, KOSMAS MARINAKIS,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G12,45,45,5,0,5,40,0.00,0.00, KOSMAS MARINAKIS,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G13,45,45,5,0,5,40,0.00,0.00, NONA PEPITO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G14,45,45,8,0,8,37,0.00,0.00, NONA PEPITO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G15,45,45,3,0,3,42,0.00,0.00, TAN SWEE LIANG,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G16,45,45,6,0,6,39,0.00,0.00, TAN SWEE LIANG,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G17,45,45,5,0,5,40,0.00,0.00, TAN SWEE LIANG,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G18,45,45,9,0,9,36,0.00,0.00, YANG CHENYING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G19,45,45,5,0,5,40,0.00,0.00, YANG CHENYING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G2,45,45,0,0,0,45,0.00,0.00, GIOVANNI KO,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G20,45,45,4,0,4,41,0.00,0.00, YANG CHENYING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G21,45,45,8,0,8,37,0.00,0.00, LAM SAN LING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G22,45,45,7,0,7,38,0.00,0.00, LAM SAN LING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G23,45,45,8,0,8,37,0.00,0.00, VU HOANG PHUONG QUE,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G24,45,45,7,0,7,38,0.00,0.00, VU HOANG PHUONG QUE,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G25,45,45,7,0,7,38,0.00,0.00, WONG FOT CHYI,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G26,45,45,10,0,10,35,0.00,0.00, WONG FOT CHYI,SOE
